"icon.text","icon.alt","icon.src","icon.href","name.text","name.href","username.text","username.href","date.text","date.href","tweet.text","tweet.href"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/2f0yiHnV_bigger.jpeg","https://twitter.com/AbrahamRodman","Abraham Rodman","https://twitter.com/AbrahamRodman","AbrahamRodman","https://twitter.com/AbrahamRodman","Sep 12","https://twitter.com/AbrahamRodman/status/510346061270228993","MIT Media Labs' next hackathon wants to make breast pumps suck less http://ift.tt/1wluOx1  #Technology #technews","http://t.co/a89EgD82UI"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/47nh_WNz_bigger.jpeg","https://twitter.com/CarlosWebster0","Carlos Webster","https://twitter.com/CarlosWebster0","CarlosWebster0","https://twitter.com/CarlosWebster0","Sep 12","https://twitter.com/CarlosWebster0/status/510346029351600128","MIT Media Labs' next hackathon wants to make breast pumps suck less http://ift.tt/1wluOx1  #Technology #technews","http://t.co/EpyOts1yhx"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/Zmz2C8EH_bigger.jpeg","https://twitter.com/CooperCrawfordd","Cooper Crawford","https://twitter.com/CooperCrawfordd","CooperCrawfordd","https://twitter.com/CooperCrawfordd","Sep 12","https://twitter.com/CooperCrawfordd/status/510345739311276032","MIT Media Labs' next hackathon wants to make breast pumps suck less http://ift.tt/1wluOx1  #Technology #technews","http://t.co/spLmv4xbqj"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/MjGWhqfb_bigger.jpeg","https://twitter.com/hopecollins143","Hope Collins","https://twitter.com/hopecollins143","hopecollins143","https://twitter.com/hopecollins143","Sep 12","https://twitter.com/hopecollins143/status/510345607878549504","MIT Media Labs' next hackathon wants to make breast pumps suck less http://ift.tt/1wluOx1  #Technology #technews","http://t.co/ETsvj9Qthb"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/Arn14bfU_bigger.jpeg","https://twitter.com/omujujol","Jing Saaun","https://twitter.com/omujujol","omujujol","https://twitter.com/omujujol","Sep 12","https://twitter.com/omujujol/status/510345590358933504","MIT Media Labs' next hackathon wants to make breast pumps suck less http://ift.tt/1wluOx1  #Tech #Geek #Nerd","http://t.co/UKAs4jVHL6"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/mIap8yvY_bigger.jpeg","https://twitter.com/kibyfoqil","Kamarr DatStuff","https://twitter.com/kibyfoqil","kibyfoqil","https://twitter.com/kibyfoqil","Sep 12","https://twitter.com/kibyfoqil/status/510345539955998720","MIT Media Labs' next hackathon wants to make breast pumps suck less http://ift.tt/1wluOx1  #CoolStuff","http://t.co/2wpEr9qZxO"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/3emlyrrguz26ip8yk4mc_bigger.jpeg","https://twitter.com/TechKnowledgeIt","TechKnowledgeIt.com","https://twitter.com/TechKnowledgeIt","TechKnowledgeIt","https://twitter.com/TechKnowledgeIt","Sep 12","https://twitter.com/TechKnowledgeIt/status/510345525464276992","MIT Media Labs' next hackathon wants to make breast pumps suck less http://goo.gl/fb/wbTxew  #tki","http://t.co/a2BV1YpY8L"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/6P6NhckD_bigger.jpeg","https://twitter.com/DianaGasar","Diana Gasar","https://twitter.com/DianaGasar","DianaGasar","https://twitter.com/DianaGasar","Sep 12","https://twitter.com/DianaGasar/status/510345363812016128","MIT Media Labs' next hackathon wants to make breast pumps suck less http://ift.tt/1wluOx1  #Technology #technews","http://t.co/9uLwXjygPH"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/Be1C0BGr_bigger.jpeg","https://twitter.com/chealseaerickso","Chealsea Erickson","https://twitter.com/chealseaerickso","chealseaerickso","https://twitter.com/chealseaerickso","Sep 12","https://twitter.com/chealseaerickso/status/510345363367403520","MIT Media Labs' next hackathon wants to make breast pumps suck less http://ift.tt/1wluOx1  #Technology #technews","http://t.co/gtj6qzvztC"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/mqEJwfd5_bigger.png","https://twitter.com/DMashUp","Daily Mashup","https://twitter.com/DMashUp","DMashUp","https://twitter.com/DMashUp","Sep 12","https://twitter.com/DMashUp/status/510344704580669440","#Engadget: MIT Media Labs' next hackathon wants to make breast pumps suck less http://fb.me/1F1A7yUu8","https://twitter.com/hashtag/Engadget?src=hash"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/a02457991d34d6b609e22bdae4cc30df_bigger.png","https://twitter.com/Trim_App","Trim","https://twitter.com/Trim_App","Trim_App","https://twitter.com/Trim_App","Sep 12","https://twitter.com/Trim_App/status/510344619490430977","MIT Media Labs' next hackathon wants to make breast pumps suck less - http://engt.co/ZiXGrQ","http://t.co/ICsPX3tcs9"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/CbiIIcx1_bigger.jpeg","https://twitter.com/NehaKris91","NehaK","https://twitter.com/NehaKris91","NehaKris91","https://twitter.com/NehaKris91","Sep 12","https://twitter.com/NehaKris91/status/510344558782083072","MIT Media Labs' next hackathon wants to make breast pumps suck less http://engt.co/1wlyKh3","http://t.co/zf1ccJFczp"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/KyaaPYXl_bigger.jpeg","https://twitter.com/taufiq912","om taufiq","https://twitter.com/taufiq912","taufiq912","https://twitter.com/taufiq912","Sep 12","https://twitter.com/taufiq912/status/510344557855121408","MIT Media Labs' next hackathon wants to make breast pumps suck less: MIT's Media Lab plans to fix the breastp... http://engt.co/1wlwtTh","http://t.co/p1e4IqSGZt"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/vmzHOdVF_bigger.jpeg","https://twitter.com/bAdziggy7","ziggy7","https://twitter.com/bAdziggy7","bAdziggy7","https://twitter.com/bAdziggy7","Sep 12","https://twitter.com/bAdziggy7/status/510344555976069120","MIT Media Labs' next hackathon wants to make breast pumps suck less: MIT's Media Lab plans to fix the breastp... http://engt.co/1wlwtTh","http://t.co/api0gw0LQE"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/gadget2_bigger.jpg","https://twitter.com/gadgetfreaks","Gadget Freaks","https://twitter.com/gadgetfreaks","gadgetfreaks","https://twitter.com/gadgetfreaks","Sep 12","https://twitter.com/gadgetfreaks/status/510343604984762368","MIT Media Labs' next hackathon wants to make breast pumps suck less #gadgets http://engt.co/1BxhG7U","https://twitter.com/hashtag/gadgets?src=hash"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/74493695c6d86aaa0824e716ea86b817_bigger.jpeg","https://twitter.com/jwcantrell2","John Cantrell","https://twitter.com/jwcantrell2","jwcantrell2","https://twitter.com/jwcantrell2","Sep 12","https://twitter.com/jwcantrell2/status/510343240374317056","MIT Media Labs' next hackathon wants to make breast pumps suck less http://ift.tt/1wluOx1","http://t.co/e6ExU77icQ"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/be79a2433160d3ae373b6a25ac170e64_bigger.png","https://twitter.com/brainiacsquad","Brainiac Squad","https://twitter.com/brainiacsquad","brainiacsquad","https://twitter.com/brainiacsquad","Sep 12","https://twitter.com/brainiacsquad/status/510342846625247232","MIT Media Labs' next hackathon wants to make breast pumps suck less http://goo.gl/fb/F9akim","http://t.co/9blV6wvvwu"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/9705541_s_bigger.jpg","https://twitter.com/NonGeekTechv2","NonGeekTech","https://twitter.com/NonGeekTechv2","NonGeekTechv2","https://twitter.com/NonGeekTechv2","Sep 12","https://twitter.com/NonGeekTechv2/status/510342793097523200","MIT Media Labs' next hackathon wants to make breast pumps suck less http://dlvr.it/6tY1BJ","http://t.co/ZXhhw0JNUD"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/4797a66a706a23a7317c5811fd62f224_bigger.png","https://twitter.com/jdesignz","Jhay ","https://twitter.com/jdesignz","jdesignz","https://twitter.com/jdesignz","Sep 12","https://twitter.com/jdesignz/status/510342770628628480","MIT Media Labs' next hackathon wants to make breast pumps suck less http://engt.co/1qMyIf6","http://t.co/5aTloFNsNl"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/ngtech_icon_bigger.jpg","https://twitter.com/Tech4NonGeeks","Non Geek Tech","https://twitter.com/Tech4NonGeeks","Tech4NonGeeks","https://twitter.com/Tech4NonGeeks","Sep 12","https://twitter.com/Tech4NonGeeks/status/510342754795155456","MIT Media Labs' next hackathon wants to make breast pumps suck less http://dlvr.it/6tY0x5","http://t.co/IC9mnFct35"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/3238012860_7b15737285_bigger.jpg","https://twitter.com/Unclemase","Mason","https://twitter.com/Unclemase","Unclemase","https://twitter.com/Unclemase","Sep 12","https://twitter.com/Unclemase/status/510342747807444992","MIT Media Labs' next hackathon wants to make breast pumps suck less http://engt.co/1rROC3Z","http://t.co/SG624NbfNm"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/f5e0300f6e36b289e8f1da4769bcf007_bigger.png","https://twitter.com/sawetachai","「sawetachai」","https://twitter.com/sawetachai","sawetachai","https://twitter.com/sawetachai","Sep 12","https://twitter.com/sawetachai/status/510342744355508225","MIT Media Labs' next hackathon wants to make breast pumps suck less http://dlvr.it/6tY0hB  #iPOst","http://t.co/HwBQIcgaRd"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/deskpic_bigger.jpg","https://twitter.com/GeekPills","Mason Rothman","https://twitter.com/GeekPills","GeekPills","https://twitter.com/GeekPills","Sep 12","https://twitter.com/GeekPills/status/510342737137106944","MIT Media Labs' next hackathon wants to make breast pumps suck less http://engt.co/1rROyRW","http://t.co/UjapNAmOUb"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/8DWwpFG8_bigger.jpeg","https://twitter.com/DigitalNegocio","Elnegociodigital","https://twitter.com/DigitalNegocio","DigitalNegocio","https://twitter.com/DigitalNegocio","Sep 12","https://twitter.com/DigitalNegocio/status/510342729038319616","MIT Media Labs' next hackathon wants to make breast pumps suck less http://ift.tt/1wluOx1","http://t.co/wgUh1Axfen"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/profile-photo-excelleres_bigger.jpg","https://twitter.com/eXcelleRes","eXcelleRes","https://twitter.com/eXcelleRes","eXcelleRes","https://twitter.com/eXcelleRes","Sep 12","https://twitter.com/eXcelleRes/status/510342705595965440","MIT Media Labs' next hackathon wants to make breast pumps suck less http://dlvr.it/6tY0Xr","http://t.co/dfd9aDhUTH"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/6fd77a90ccb0a99d25d245c07c17bcaa_bigger.png","https://twitter.com/mobipricein","MobiPrice.in","https://twitter.com/mobipricein","mobipricein","https://twitter.com/mobipricein","Sep 12","https://twitter.com/mobipricein/status/510342686314749952","MIT Media Labs' next hackathon wants to make breast pumps suck less: MIT's Media Lab plans to fix the breastpump.... http://goo.gl/EdfpN","http://t.co/3BdMQkf4Ly"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/default_profile_3_bigger.png","https://twitter.com/reclaimifytest","reclaimify test","https://twitter.com/reclaimifytest","reclaimifytest","https://twitter.com/reclaimifytest","Sep 12","https://twitter.com/reclaimifytest/status/510342564726439936","MIT Media Labs' next hackathon wants to make breast pumps suck less http://www.engadget.com/2014/09/12/mit-media-labs-breastpump-disruption/?ncid=rss_truncated …","http://t.co/qF1Qb81ghV"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/X18Jv4u3_bigger.jpeg","https://twitter.com/WorldTechNewsA","World Tech News 24/7","https://twitter.com/WorldTechNewsA","WorldTechNewsA","https://twitter.com/WorldTechNewsA","Sep 12","https://twitter.com/WorldTechNewsA/status/510342484271329280","MIT Media Labs' next hackathon wants to make breast pumps suck less http://ift.tt/1wluOx1","http://t.co/vF0dC14yC3"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/X18Jv4u3_bigger.jpeg","https://twitter.com/WorldTechNewsA","World Tech News 24/7","https://twitter.com/WorldTechNewsA","WorldTechNewsA","https://twitter.com/WorldTechNewsA","Sep 12","https://twitter.com/WorldTechNewsA/status/510342482102853632","MIT Media Labs' next hackathon wants to make breast pumps suck less http://ift.tt/1lZ4Rj0","http://t.co/ZVVLBmdZge"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/a7157d16801f393c7c563ebbf359ac94_bigger.jpeg","https://twitter.com/AggregatorTech","Tech Aggregator","https://twitter.com/AggregatorTech","AggregatorTech","https://twitter.com/AggregatorTech","Sep 12","https://twitter.com/AggregatorTech/status/510342430714236928","Engadget : MIT Media Labs' next hackathon wants to make breast pumps suck less http://ift.tt/1wluOx1","http://t.co/gISKz5gKqo"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/BA2v-EFR_bigger.png","https://twitter.com/araneconsulting","ARANE Consulting","https://twitter.com/araneconsulting","araneconsulting","https://twitter.com/araneconsulting","Sep 12","https://twitter.com/araneconsulting/status/510342421322813441","MIT Media Labs' next hackathon wants to make breast pumps suck less: MIT's Media Lab plans t... http://engt.co/1oAFfos  @araneconsulting","http://t.co/twOmhHV783"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/215b4gq2_bigger.jpeg","https://twitter.com/FerrinParsons","Ferrin","https://twitter.com/FerrinParsons","FerrinParsons","https://twitter.com/FerrinParsons","Sep 12","https://twitter.com/FerrinParsons/status/510342417883492352","MIT Media Labs' next hackathon wants to make breast pumps suck less: MIT's Media Lab plans to fix the breastp... http://engt.co/1wlwtTh","http://t.co/iD9e7Z9z9i"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/84h5_5P4_bigger.png","https://twitter.com/Biffparsons","Biff Parsons","https://twitter.com/Biffparsons","Biffparsons","https://twitter.com/Biffparsons","Sep 12","https://twitter.com/Biffparsons/status/510342414679027712","MIT Media Labs' next hackathon wants to make breast pumps suck less: MIT's Media Lab plans to fix the breastp... http://engt.co/1oAFfos","http://t.co/2VMLx9l3Ud"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/5D_13yoq_bigger.png","https://twitter.com/TechandMonkeys","Tech and Monkeys","https://twitter.com/TechandMonkeys","TechandMonkeys","https://twitter.com/TechandMonkeys","Sep 12","https://twitter.com/TechandMonkeys/status/510342411743002624","MIT Media Labs' next hackathon wants to make breast pumps suck less: MIT's Media Lab plans to fix the breastp... http://engt.co/1oAFfos","http://t.co/ySkU8jslni"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/_cfpvu5-_bigger.jpeg","https://twitter.com/WhatTheTechUK","What The Tech?","https://twitter.com/WhatTheTechUK","WhatTheTechUK","https://twitter.com/WhatTheTechUK","Sep 12","https://twitter.com/WhatTheTechUK/status/510342410119811072","MIT Media Labs' next hackathon wants to make breast pumps suck less: MIT's Media Lab plans to fix the breastp... http://engt.co/1oAFfos","http://t.co/lP4fdBnCSf"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/f8197df1be99d61a3571a8226384b613_bigger.png","https://twitter.com/silverbacklive","Abdul M.","https://twitter.com/silverbacklive","silverbacklive","https://twitter.com/silverbacklive","Sep 12","https://twitter.com/silverbacklive/status/510342405485494272","MIT Media Labs' next hackathon wants to make breast pumps suck less http://ift.tt/1wluOx1  #startup #Dubai #GCC","http://t.co/qX5rAQWPyW"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/y_D0p_e__bigger.png","https://twitter.com/TechApes","Tech Apes","https://twitter.com/TechApes","TechApes","https://twitter.com/TechApes","Sep 12","https://twitter.com/TechApes/status/510342405258612737","MIT Media Labs' next hackathon wants to make breast pumps suck less: MIT's Media Lab plans to fix the breastp... http://engt.co/1wlwtTh","http://t.co/ObKVvlhEzL"
